26,00					184,00					184,00
26,00					184,00					184,00
27,00					189,00					183,00
26,00					183,00					184,00
26,00					183,00					188,00
27,00					182,00					184,00
26,00					183,00					184,00
27,00					183,00					183,00
26,00					182,00					183,00
26,00					183,00					184,00
26,00					184,00					182,00
26,00					184,00					183,00
26,00					184,00					183,00
26,00					182,00					183,00
26,00					182,00					184,00
27,00					183,00					181,00
26,00					183,00					182,00
26,00					184,00					183,00
26,00					187,00					182,00
26,00					181,00					183,00
26,00					182,00					187,00
26,00					182,00					183,00
26,00					183,00					183,00
26,00					184,00					182,00
26,00					183,00					183,00
27,00					184,00					183,00
26,00					184,00					181,00
26,00					183,00					182,00
26,00					184,00					182,00
26,00					183,00					181,00
27,00					184,00					182,00
26,00					183,00					189,00
26,00					182,00					183,00
27,00					182,00					184,00
26,00					184,00					183,00
26,00					182,00					184,00
26,00					183,00					184,00
27,00					183,00					183,00
27,00					182,00					183,00
27,00					184,00					182,00
26,00					182,00					183,00
27,00					184,00					183,00
26,00					183,00					180,00
26,00					183,00					183,00
27,00					183,00					183,00
26,00					187,00					182,00
26,00					182,00					182,00
27,00					183,00					185,00
27,00					183,00					183,00
27,00					182,00					184,00
26,00					183,00					184,00
26,00					181,00					185,00
27,00					182,00					186,00
27,00					183,00					184,00
26,00					182,00					185,00
26,00					182,00					186,00
27,00					189,00					185,00
26,00					183,00					186,00
27,00					184,00					185,00
26,00					184,00					186,00
26,00					184,00					186,00
26,00					184,00					186,00
26,00					183,00					187,00
27,00					183,00					189,00
27,00					183,00					186,00
27,00					183,00					188,00
27,00					184,00					189,00
27,00					181,00					187,00
26,00					182,00					188,00
27,00					182,00					186,00
27,00					181,00					187,00
26,00					182,00					187,00
26,00					187,00					186,00
27,00					182,00					186,00
26,00					183,00					191,00
26,00					182,00					184,00
27,00					182,00					185,00
26,00					184,00					185,00
26,00					181,00					185,00
27,00					182,00					185,00
26,00					182,00					184,00
26,00					182,00					185,00
27,00					182,00					184,00
26,00					181,00					185,00
27,00					182,00					185,00
26,00					182,00					183,00
27,00					182,00					185,00
26,00					182,00					184,00
27,00					184,00					184,00
27,00					184,00					185,00
26,00					184,00					187,00
26,00					184,00					184,00
26,00					184,00					185,00
27,00					185,00					184,00
27,00					183,00					185,00
26,00					185,00					186,00
27,00					184,00					184,00
27,00					185,00					187,00
26,00					185,00					186,00
27,00					191,00					186,00
26,00					186,00					187,00
27,00					185,00					186,00
27,00					186,00					186,00
27,00					185,00					186,00
26,00					186,00					186,00
27,00					185,00					186,00
27,00					186,00					187,00
27,00					187,00					184,00
26,00					187,00					185,00
27,00					187,00					186,00
26,00					185,00					185,00
26,00					186,00					185,00
27,00					186,00					184,00
26,00					185,00					186,00
26,00					186,00					186,00
26,00					189,00					186,00
26,00					184,00					186,00
27,00					185,00					191,00
27,00					185,00					185,00
26,00					183,00					184,00
26,00					185,00					185,00
27,00					183,00					185,00
26,00					184,00					186,00
26,00					186,00					184,00
26,00					185,00					184,00
26,00					186,00					185,00
27,00					184,00					184,00
27,00					184,00					184,00
27,00					183,00					191,00
27,00					184,00					186,00
26,00					184,00					186,00
26,00					185,00					186,00
27,00					184,00					186,00
27,00					184,00					188,00
26,00					184,00					185,00
26,00					184,00					185,00
26,00					185,00					186,00
26,00					182,00					185,00
27,00					185,00					186,00
26,00					185,00					184,00
26,00					185,00					185,00
27,00					186,00					185,00
26,00					191,00					185,00
26,00					184,00					185,00
26,00					186,00					187,00
27,00					185,00					186,00
27,00					185,00					185,00
27,00					185,00					186,00
27,00					183,00					186,00
26,00					184,00					187,00
27,00					185,00					184,00
26,00					184,00					185,00
26,00					185,00					184,00
26,00					191,00					185,00
26,00					185,00					186,00
26,00					185,00					183,00
26,00					185,00					184,00
27,00					186,00					184,00
26,00					186,00					184,00
27,00					183,00					185,00
26,00					185,00					185,00
26,00					184,00					185,00
26,00					185,00					187,00
27,00					185,00					187,00
27,00					183,00					187,00
26,00					184,00					187,00
27,00					184,00					184,00
26,00					183,00					186,00
26,00					184,00					186,00
26,00					189,00					185,00
26,00					183,00					187,00
26,00					186,00					191,00
27,00					186,00					186,00
26,00					185,00					186,00
27,00					186,00					186,00
26,00					185,00					185,00
27,00					184,00					187,00
27,00					184,00					185,00
26,00					185,00					186,00
26,00					185,00					186,00
26,00					184,00					186,00
26,00					184,00					186,00
27,00					185,00					184,00
27,00					184,00					185,00
26,00					184,00					185,00
26,00					185,00					186,00
27,00					185,00					185,00
26,00					185,00					186,00
27,00					186,00					184,00
26,00					185,00					185,00
26,00					186,00					184,00
26,00					183,00					184,00
26,00					185,00					185,00
27,00					183,00					184,00
27,00					184,00					186,00
26,00					184,00					185,00
26,00					190,00					186,00
27,00					183,00					186,00
26,00					184,00					191,00
26,00					185,00					185,00
27,00					184,00					184,00
26,00					185,00					185,00
26,00					183,00					185,00
27,00					184,00					186,00
27,00					185,00					183,00
27,00					185,00					183,00
27,00					186,00					184,00
26,00					184,00					184,00
26,00					185,00					185,00
27,00					185,00					184,00
27,00					185,00					184,00
26,00					185,00					185,00
27,00					190,00					185,00
27,00					185,00					185,00
27,00					185,00					187,00
26,00					184,00					185,00
27,00					185,00					185,00
27,00					186,00					185,00
26,00					184,00					184,00
26,00					186,00					185,00
26,00					186,00					184,00
26,00					186,00					183,00
27,00					186,00					184,00
27,00					185,00					185,00
26,00					185,00					185,00
27,00					185,00					189,00
27,00					185,00					185,00
27,00					185,00					185,00
26,00					185,00					185,00
26,00					183,00					185,00
27,00					185,00					186,00
26,00					184,00					184,00
26,00					183,00					185,00
27,00					184,00					184,00
26,00					183,00					185,00
26,00					184,00					185,00
27,00					184,00					184,00
26,00					184,00					184,00
27,00					184,00					184,00
27,00					189,00					183,00
27,00					183,00					184,00
27,00					184,00					186,00
27,00					184,00					184,00
26,00					184,00					185,00
27,00					184,00					185,00
27,00					183,00					184,00
26,00					183,00					185,00
26,00					184,00					183,00
27,00					183,00					184,00
26,00					184,00					185,00
26,00					190,00					184,00
27,00					184,00					185,00
26,00					184,00					185,00
26,00					184,00					184,00
27,00					185,00					184,00
26,00					185,00					184,00
27,00					184,00					184,00
26,00					184,00					186,00
26,00					184,00					184,00
27,00					184,00					184,00
26,00					185,00					186,00
26,00					182,00					185,00
27,00					183,00					186,00
27,00					183,00					184,00
26,00					183,00					185,00
27,00					184,00					185,00
26,00					185,00					185,00
25,00					184,00					185,00
26,00					184,00					187,00
26,00					184,00					183,00
26,00					184,00					184,00
27,00					184,00					184,00
26,00					183,00					184,00
27,00					184,00					186,00
22,00					183,00					183,00
36,00					183,00					185,00
39,00					184,00					184,00
38,00					182,00					185,00
38,00					183,00					186,00
38,00					182,00					184,00
38,00					183,00					185,00
38,00					183,00					185,00
38,00					186,00					185,00
38,00					184,00					184,00
38,00					185,00					185,00
38,00					184,00					183,00
38,00					184,00					183,00
39,00					185,00					184,00
38,00					183,00					184,00
39,00					184,00					185,00
38,00					184,00					183,00
38,00					184,00					185,00
39,00					183,00					184,00
43,00					187,00					184,00
37,00					183,00					185,00
38,00					183,00					191,00
37,00					182,00					183,00
38,00					182,00					184,00
38,00					184,00					183,00
38,00					183,00					184,00
38,00					184,00					185,00
38,00					184,00					182,00
37,00					184,00					183,00
38,00					185,00					183,00
38,00					183,00					183,00
39,00					184,00					183,00
37,00					184,00					185,00
38,00					184,00					183,00
38,00					183,00					184,00
37,00					185,00					183,00
38,00					182,00					185,00
38,00					184,00					186,00
38,00					183,00					183,00
38,00					183,00					184,00
38,00					184,00					183,00
38,00					183,00					184,00
38,00					184,00					185,00
38,00					185,00					182,00
36,00					184,00					183,00
37,00					185,00					183,00
38,00					191,00					183,00
37,00					184,00					183,00
37,00					185,00					187,00
37,00					184,00					184,00
37,00					183,00					185,00
37,00					184,00					184,00
37,00					183,00					185,00
37,00					183,00					186,00
37,00					183,00					183,00
38,00					183,00					183,00
37,00					183,00					184,00
37,00					184,00					183,00
38,00					183,00					185,00
39,00					184,00					182,00
35,00					184,00					183,00
36,00					183,00					183,00
37,00					185,00					183,00
37,00					183,00					183,00
36,00					183,00					185,00
37,00					183,00					183,00
36,00					183,00					184,00
36,00					183,00					184,00
36,00					182,00					184,00
37,00					182,00					185,00
37,00					182,00					183,00
33,00					183,00					183,00
35,00					182,00					184,00
37,00					187,00					183,00
36,00					183,00					184,00
37,00					185,00					183,00
36,00					184,00					182,00
37,00					183,00					182,00
36,00					185,00					183,00
37,00					183,00					183,00
37,00					183,00					184,00
37,00					183,00					183,00
32,00					183,00					185,00
36,00					184,00					184,00
37,00					182,00					184,00
36,00					182,00					183,00
37,00					182,00					182,00
37,00					182,00					183,00
37,00					182,00					183,00
37,00					183,00					183,00
37,00					183,00					183,00
38,00					183,00					187,00
35,00					183,00					182,00
36,00					182,00					182,00
36,00					185,00					182,00
37,00					181,00					183,00
36,00					183,00					183,00
37,00					183,00					182,00
37,00					183,00					183,00
37,00					183,00					184,00
36,00					186,00					184,00
35,00					181,00					183,00
36,00					182,00					183,00
36,00					182,00					183,00
36,00					182,00					184,00
36,00					183,00					184,00
36,00					182,00					184,00
36,00					184,00					185,00
37,00					185,00					183,00
32,00					183,00					185,00
35,00					183,00					185,00
36,00					182,00					185,00
37,00					183,00					186,00
36,00					183,00					186,00
36,00					182,00					186,00
36,00					183,00					187,00
37,00					184,00					187,00
37,00					182,00					188,00
35,00					183,00					191,00
36,00					182,00					187,00
35,00					182,00					187,00
36,00					182,00					188,00
36,00					181,00					188,00
37,00					183,00					189,00
36,00					183,00					186,00
39,00					182,00					186,00
34,00					183,00					187,00
36,00					182,00					186,00
36,00					183,00					187,00
36,00					183,00					186,00
35,00					182,00					186,00
36,00					182,00					186,00
36,00					184,00					186,00
32,00					182,00					186,00
34,00					182,00					187,00
35,00					182,00					185,00
36,00					182,00					185,00
35,00					183,00					185,00
36,00					182,00					184,00
37,00					183,00					184,00
49,00					184,00					184,00
35,00					183,00					184,00
35,00					184,00					184,00
35,00					189,00					184,00
35,00					182,00					185,00
36,00					183,00					191,00
36,00					182,00					185,00
36,00					183,00					186,00
35,00					184,00					186,00
35,00					182,00					186,00
35,00					183,00					188,00
35,00					183,00					184,00
36,00					183,00					186,00
36,00					184,00					186,00
34,00					184,00					186,00
35,00					185,00					186,00
35,00					186,00					185,00
35,00					186,00					185,00
35,00					186,00					186,00
36,00					189,00					186,00
37,00					186,00					186,00
36,00					186,00					187,00
35,00					186,00					186,00
36,00					187,00					186,00
36,00					187,00					186,00
36,00					184,00					186,00
36,00					186,00					187,00
37,00					185,00					186,00
